onset	duration	trial_type
12.0	1.9	chair
16.5	1.9	bench
19.5	1.9	table
24.0	1.9	bed
28.5	1.9	chair
34.5	1.9	bed
40.5	1.9	bench
43.5	1.9	table
49.5	1.9	table
54.0	1.9	bench
57.0	1.9	bed
61.5	1.9	chair
66.0	1.9	bench
69.0	1.9	bed
75.0	1.9	table
79.5	1.9	chair
84.0	1.9	table
87.0	1.9	bench
91.5	1.9	chair
96.0	1.9	bed
100.5	1.9	bench
103.5	1.9	chair
108.0	1.9	bed
111.0	1.9	table
114.0	1.9	bench
117.0	1.9	chair
121.5	1.9	bed
124.5	1.9	table
127.5	1.9	chair
130.5	1.9	bench
136.5	1.9	bed
139.5	1.9	table
142.5	1.9	chair
147.0	1.9	table
153.0	1.9	bed
157.5	1.9	bench
163.5	1.9	table
166.5	1.9	chair
169.5	1.9	bed
174.0	1.9	bench
180.0	1.9	bench
184.5	1.9	table
187.5	1.9	chair
192.0	1.9	bed
196.5	1.9	bed
202.5	1.9	bench
208.5	1.9	chair
211.5	1.9	table
217.5	1.9	chair
222.0	1.9	bed
225.0	1.9	table
229.5	1.9	bench
234.0	1.9	bench
237.0	1.9	chair
243.0	1.9	bed
247.5	1.9	table
252.0	1.9	table
255.0	1.9	bed
259.5	1.9	bench
264.0	1.9	chair
268.5	1.9	bed
271.5	1.9	bench
276.0	1.9	table
279.0	1.9	chair
282.0	1.9	table
285.0	1.9	bed
289.5	1.9	chair
292.5	1.9	bench
295.5	1.9	chair
298.5	1.9	table
304.5	1.9	bench
307.5	1.9	bed
310.5	1.9	chair
315.0	1.9	table
321.0	1.9	bed
325.5	1.9	bench
331.5	1.9	chair
334.5	1.9	bench
337.5	1.9	bed
342.0	1.9	table
